id,type,sectionId,sectionName,webPublicationDate,webTitle,webUrl
world/live/2025/jul/24/israel-gaza-ceasefire-hamas-netanyahu-middle-east-news-latest-updates,liveblog,world,World news,2025-07-25T00:43:51Z,Israeli leaders condemn Macron announcement – as it happened,https://www.theguardian.com/world/live/2025/jul/24/israel-gaza-ceasefire-hamas-netanyahu-middle-east-news-latest-updates
world/2025/jul/23/thailand-cambodia-ambassador-recalled,article,world,World news,2025-07-24T21:41:10Z,Thailand reports 14 people killed in clashes at border with Cambodia,https://www.theguardian.com/world/2025/jul/23/thailand-cambodia-ambassador-recalled
world/2025/jul/24/hamas-sends-ceasefire-proposal-to-israel-as-starvation-spreads-in-gaza,article,world,World news,2025-07-24T21:14:27Z,‘Hungry aid staff fainting’ as starvation spreads in Gaza and truce hopes fade,https://www.theguardian.com/world/2025/jul/24/hamas-sends-ceasefire-proposal-to-israel-as-starvation-spreads-in-gaza
world/2025/jul/24/us-israel-gaza-ceasefire,article,world,World news,2025-07-24T21:00:40Z,US and Israel ditch ceasefire talks as Trump envoy points finger at Hamas,https://www.theguardian.com/world/2025/jul/24/us-israel-gaza-ceasefire
world/2025/jul/24/far-right-israeli-politicians-and-settlers-discuss-luxury-gaza-riviera-plan,article,world,World news,2025-07-24T17:20:14Z,Far-right Israeli politicians and settlers discuss luxury ‘Gaza riviera’ plan,https://www.theguardian.com/world/2025/jul/24/far-right-israeli-politicians-and-settlers-discuss-luxury-gaza-riviera-plan
world/2025/jul/24/two-more-killed-amid-raging-wildfires-in-cyprus-and-turkey,article,world,World news,2025-07-24T16:49:24Z,Two more killed amid raging wildfires in Cyprus and Turkey,https://www.theguardian.com/world/2025/jul/24/two-more-killed-amid-raging-wildfires-in-cyprus-and-turkey
world/2025/jul/24/libya-is-ready-to-work-with-european-governments-to-stem-the-migrant-flow,article,world,World news,2025-07-24T16:45:40Z,Libya is ready to work with European governments to stem the migrant flow | Letter,https://www.theguardian.com/world/2025/jul/24/libya-is-ready-to-work-with-european-governments-to-stem-the-migrant-flow
world/2025/jul/24/protesters-and-police-in-grosvenor-square,article,world,World news,2025-07-24T16:45:36Z,Protesters and police in Grosvenor Square | Brief letters,https://www.theguardian.com/world/2025/jul/24/protesters-and-police-in-grosvenor-square
world/live/2025/jul/24/protests-ukraine-volodymyr-zelenskyy-anti-corruption-law-eu-china-summit-europe-live-latest-updates-news,liveblog,world,World news,2025-07-24T16:28:05Z,Zelenskyy speaks to Merz and Starmer as part of diplomatic effort to reassure allies over anti-corruption reform – as it happened,https://www.theguardian.com/world/live/2025/jul/24/protests-ukraine-volodymyr-zelenskyy-anti-corruption-law-eu-china-summit-europe-live-latest-updates-news
sport/2025/jul/24/canadian-hockey-players-sexual-assault-case-dismissed,article,world,World news,2025-07-24T15:18:21Z,Five Canadian hockey players found not guilty in blockbuster sexual assault trial,https://www.theguardian.com/sport/2025/jul/24/canadian-hockey-players-sexual-assault-case-dismissed
world/2025/jul/24/passenger-plane-missing-russia-far-east-an-24-angara,article,world,World news,2025-07-24T15:05:37Z,48 dead after Soviet-era passenger plane crashes in Russia’s far east,https://www.theguardian.com/world/2025/jul/24/passenger-plane-missing-russia-far-east-an-24-angara
world/2025/jul/24/why-thailand-cambodia-border-clash-conflict,article,world,World news,2025-07-24T14:01:15Z,Why are Thailand and Cambodia engaged in a border conflict?,https://www.theguardian.com/world/2025/jul/24/why-thailand-cambodia-border-clash-conflict
world/live/2025/jul/24/thailand-cambodia-border-clashes-live-soldiers-fire-at-each-other-along-disputed-border,liveblog,world,World news,2025-07-24T13:55:48Z,Thailand-Cambodia border dispute: Thailand closes border with Cambodia as death toll from fighting rises – as it happened,https://www.theguardian.com/world/live/2025/jul/24/thailand-cambodia-border-clashes-live-soldiers-fire-at-each-other-along-disputed-border
world/2025/jul/24/uganda-cartoonists-president-son-muhoozi-kainerugaba-museveni,article,world,World news,2025-07-24T13:00:16Z,‘Controversy is always good fodder’: Uganda’s cartoonists turn their pens on president’s provocative son,https://www.theguardian.com/world/2025/jul/24/uganda-cartoonists-president-son-muhoozi-kainerugaba-museveni
world/2025/jul/24/bella-culley-georgia-tbilisi-september-trial,article,world,World news,2025-07-24T12:55:20Z,British teenager Bella Culley to be held in Georgia until September drugs trial,https://www.theguardian.com/world/2025/jul/24/bella-culley-georgia-tbilisi-september-trial
world/2025/jul/24/bbc-afp-reuters-news-journalists-gaza-risk-starvation-israel,article,world,World news,2025-07-24T10:43:05Z,"BBC, AFP and other news outlets warn journalists in Gaza at risk of starvation",https://www.theguardian.com/world/2025/jul/24/bbc-afp-reuters-news-journalists-gaza-risk-starvation-israel
world/2025/jul/24/apology-south-korea-woman-convicted-biting-tongue-alleged-attacker-ntwnfb,article,world,World news,2025-07-24T05:59:04Z,Apology for South Korean woman convicted of biting off tongue of alleged attacker 61 years ago,https://www.theguardian.com/world/2025/jul/24/apology-south-korea-woman-convicted-biting-tongue-alleged-attacker-ntwnfb
world/2025/jul/24/thursday-briefing-everything-you-need-to-know-about-the-new-internet-safety-rules,article,world,World news,2025-07-24T05:34:26Z,Thursday briefing: Everything you need to know about​ the new internet safety rules,https://www.theguardian.com/world/2025/jul/24/thursday-briefing-everything-you-need-to-know-about-the-new-internet-safety-rules
world/2025/jul/24/dear-erin-fake-trailer-reignites-debate-about-hollywood-irish-stereotypes,article,world,World news,2025-07-24T04:00:03Z,Fiddle-laden fake trailer reignites debate about Hollywood’s Irish stereotypes,https://www.theguardian.com/world/2025/jul/24/dear-erin-fake-trailer-reignites-debate-about-hollywood-irish-stereotypes
world/2025/jul/24/ukraine-war-briefing-more-bradleys-and-hawks-in-322m-us-arms-sale,article,world,World news,2025-07-24T00:56:53Z,Ukraine war briefing: More Bradleys and Hawks in $322m US arms sale,https://www.theguardian.com/world/2025/jul/24/ukraine-war-briefing-more-bradleys-and-hawks-in-322m-us-arms-sale
